conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username,Prediksi_Naive_Bayes,Probabilitas_NB,Prediksi_Logistic_Regression,Probabilitas_LR
1858743017081106728,Tue Nov 19 05:24:03 +0000 2024,0,Khofifah mengatakan untuk pembangunan infrastruktur pihaknya berkomitmen pada berbagai hal termasuk peningkatan konektivitas. #JatimMaju #Khofifah #JawaTimurMajuBerprestasi #EmilDardak #khofifahemil02 #PilgubJatim #DebatPilgubJatim https://t.co/3HkQUHjJAs,1858743017081106728,https://pbs.twimg.com/media/GcuU7HfbcAIg_6N.jpg,,in,"Bekasi Timur, Indonesia",0,0,0,https://x.com/CharitaMed6498/status/1858743017081106728,1728522479813955584,CharitaMed6498,positif,62.25%,positif,48.88%
1858740629532205257,Tue Nov 19 05:14:34 +0000 2024,0,Khofifah Indar Parawansa dan Emil Elestianto Dardak menegaskan komitmen untuk menjadikan Jatim sebagai gerbang baru Nusantara. #JatimMaju #Khofifah #JawaTimurMajuBerprestasi #EmilDardak #khofifahemil02 #PilgubJatim #DebatPilgubJatim https://t.co/q4LrEEjNTx,1858740629532205257,https://pbs.twimg.com/media/GcuSwKdacAAq-XS.jpg,,in,indonesia,0,0,0,https://x.com/dewiwatiines/status/1858740629532205257,765798371357523970,dewiwatiines,negatif,58.25%,negatif,35.37%
1858737165771173947,Tue Nov 19 05:00:48 +0000 2024,0,Khofifah Indar Parawansa-Emil Elestianto Dardak tampil gemilang pada debat pemungkas Pilgub Jatim 2024. Mereka dinilai memiliki kompetensi mumpuni dan pengalaman yang sudah terbukti. #JatimMaju #Khofifah #JawaTimurMajuBerprestasi #khofifahemil02 #PilgubJatim #DebatPilgubJatim https://t.co/3UdbPEzqnx,1858737165771173947,https://pbs.twimg.com/media/GcuPmhebcAAecay.jpg,,in,"Bekasi Timur, Indonesia",0,0,0,https://x.com/CharitaMed6498/status/1858737165771173947,1728522479813955584,CharitaMed6498,positif,50.93%,positif,47.41%
1858638415195238465,Mon Nov 18 22:28:24 +0000 2024,2,#TemanPemilih KPU Kota Probolinggo Mengucapkan Selamat dan SuksesTanwir dan Milad ke 12 Muhammadiyah Menghadirkan Kemakmuran bagi Kita Semua #kpuri #kpujatim #kpukotaprobolinggo #pilkadaserentak2024 #pilgubjatim #senengbareng #gaknyoblosgakjos #miladmuhammadiyah https://t.co/1VNBrxVFYv,1858638415195238465,https://pbs.twimg.com/media/Gcs1yZXbMAAotJE.jpg,,in,"Kota Probolinggo, Jawa Timur",0,0,0,https://x.com/KPUKotaProb/status/1858638415195238465,721915735279214593,KPUKotaProb,positif,46.13%,netral,42.88%
1858555177026158745,Mon Nov 18 16:57:39 +0000 2024,0,Hasto Turun Beri Dukungan di Debat Pamungkas: Risma akan Buat APBD Jatim Sehat! #pdip #pilgubjatim #risma #hasto https://t.co/SqjPQdwCIO,1858555177026158745,,,in,"Kota Surabaya, Jawa Timur",0,0,0,https://x.com/barometer_jatim/status/1858555177026158745,829745227132919808,barometer_jatim,negatif,50.51%,netral,44.33%
1858515539137823213,Mon Nov 18 14:20:08 +0000 2024,0,Emil Dardak : Bu Khofifah menolak ketika ada tambang yang mau merusak lingkungan dan pangan. #JatimMaju #Khofifah #JawaTimurMajuBerprestasi #EmilDardak #khofifahemil02 #PilgubJatim #DebatPilgubJatim https://t.co/MysersZRAZ,1858515539137823213,https://pbs.twimg.com/ext_tw_video_thumb/1858514711459110912/pu/img/8o6_K9ydQ6C6pfdy.jpg,,in,,0,0,0,https://x.com/khofifahemil02/status/1858515539137823213,4641754944,khofifahemil02,positif,51.33%,netral,38.93%
1858511843154903068,Mon Nov 18 14:05:27 +0000 2024,0,Khofifah-Emil akan fokuskan pelebaran jalan nasional Probolinggo-Lumajang. #JatimMaju #Khofifah #JawaTimurMajuBerprestasi #EmilDardak #khofifahemil02 #PilgubJatim #DebatPilgubJatim https://t.co/TsQrcVqlgT,1858511843154903068,https://pbs.twimg.com/ext_tw_video_thumb/1858511726477754369/pu/img/4lEu3DFiPC4vPU4X.jpg,,in,,0,0,0,https://x.com/khofifahemil02/status/1858511843154903068,4641754944,khofifahemil02,positif,50.12%,positif,37.94%
1858506284833915281,Mon Nov 18 13:43:22 +0000 2024,0,Khofifah merespon tanggapan dari paslon nomor urut 01 soal pengelolaan sampah. #JatimMaju #Khofifah #JawaTimurMajuBerprestasi #EmilDardak #khofifahemil02 #PilgubJatim #DebatPilgubJatim https://t.co/i60ZxGUpEP,1858506284833915281,https://pbs.twimg.com/ext_tw_video_thumb/1858506215007084545/pu/img/H_5dIrkaegBX2faU.jpg,,in,,0,0,0,https://x.com/khofifahemil02/status/1858506284833915281,4641754944,khofifahemil02,negatif,54.74%,negatif,34.28%
1858500127448781149,Mon Nov 18 13:18:54 +0000 2024,0,Khofifah-Emil sampaikan visi misi: sdm di jawa timur memiliki kompetensi yang luar biasa. #JatimMaju #Khofifah #JawaTimurMajuBerprestasi #EmilDardak #khofifahemil02 #PilgubJatim #DebatPilgubJatim https://t.co/k0VUlEWO8u,1858500127448781149,https://pbs.twimg.com/ext_tw_video_thumb/1858499707942862849/pu/img/oLMFn8De4r-RP-ld.jpg,,in,,0,0,1,https://x.com/khofifahemil02/status/1858500127448781149,4641754944,khofifahemil02,positif,67.56%,positif,45.53%
1858456239023530461,Mon Nov 18 10:24:30 +0000 2024,0,JATIM Debat publik terakhir akan digelar nanti malam. Walau dr berbagai survei nomor 02 sudah di atas angin menang. Tdk ada salahnya nanti kita tetap menyimak debat tsb. Sumber video : KPU Jatim #PilkadaSerentak2024 #PilgubJatim #Jatim #MasSay #DiskusiHukum #PedangKeadilan https://t.co/45H9I9NzOz,1858456239023530461,https://pbs.twimg.com/ext_tw_video_thumb/1858456203216711680/pu/img/cBm17jaiE6LFoplm.jpg,,in,Jakarta-Yogyakarta-Solo,0,1,0,https://x.com/Mas_Say_Fh/status/1858456239023530461,527330536,Mas_Say_Fh,positif,67.20%,positif,50.10%
1858425913832284461,Mon Nov 18 08:24:00 +0000 2024,0,Semangat do'a dan dukungan yang terus mengalir dari masyarakat bagi kami Khofifah-Emil. Foto: Pasar Mingguan di Kampung Wonocolo Surabaya. Minggu (17/11). #JatimMaju #Khofifah #JawaTimurMajuBerprestasi #EmilDardak #khofifahemil02 #PilgubJatim #DebatPilgubJatim https://t.co/Ri13FZL6du,1858425913832284461,https://pbs.twimg.com/ext_tw_video_thumb/1858411047071395840/pu/img/4vmeYkT7ddsmT1tS.jpg,,in,,0,0,0,https://x.com/khofifahemil02/status/1858425913832284461,4641754944,khofifahemil02,positif,61.13%,positif,49.59%
1858394141018788114,Mon Nov 18 06:17:45 +0000 2024,0,1.040 Rumah Kader PKS Jadi Tempat Pemenangan Khofifah-Emil Arumi: Luar Biasa! #pksjatim #pilgubjatim https://t.co/Bq5Mut2FIC,1858394141018788114,,,in,"Kota Surabaya, Jawa Timur",0,0,0,https://x.com/barometer_jatim/status/1858394141018788114,829745227132919808,barometer_jatim,negatif,56.75%,negatif,39.15%
1858302557904617927,Mon Nov 18 00:13:50 +0000 2024,0,PILKADA SERENTAK WAPRES GIBRAN DUKUNG PASLON GUBERNUR JAWA TIMUR KHOFIFAH-EMIL DARDAK. KOK GAK ADA YANG PROTES??? #kpu #pilkada #pilgubjatim #khofifahemil #luthfiyasin https://t.co/8uUsQg9UPM,1858302557904617927,https://pbs.twimg.com/ext_tw_video_thumb/1858298395812884480/pu/img/iknwLsPyYoWTq8EU.jpg,,in,,0,0,0,https://x.com/GloballandSby/status/1858302557904617927,1737471380101197824,GloballandSby,positif,60.45%,positif,58.87%
1858161604346753078,Sun Nov 17 14:53:44 +0000 2024,1,Jalan Sehat Bareng Risma-Gus Hans dan Eri-Armuji Warga Surabaya Tumplek Blek! #pilgubjatim #pilwalisurabaya https://t.co/Bhmrz38pXS,1858161604346753078,,,in,"Kota Surabaya, Jawa Timur",0,0,0,https://x.com/barometer_jatim/status/1858161604346753078,829745227132919808,barometer_jatim,positif,58.32%,positif,56.31%
1858056254062567602,Sun Nov 17 07:55:06 +0000 2024,0,Luluk Pegang Keris Tegaskan Pentingnya Peran Perempuan dalam Sejarah dan Budaya https://t.co/RoeXv2aPll #luluknurhamidah #pilgubJatim,1858056254062567602,,,in,"Kota Surabaya, Jawa Timur",0,0,0,https://x.com/VivaJatim/status/1858056254062567602,1568566353132662784,VivaJatim,negatif,75.97%,negatif,61.13%
1857940522280911140,Sun Nov 17 00:15:14 +0000 2024,0,TIDAK LEBIH DARI HANYA SEKEDAR PETUGAS PARTAI PDI-P #risma #ganjar #ahok #btp #jokowi #pilgubjatim https://t.co/olANQk6jaT,1857940522280911140,https://pbs.twimg.com/ext_tw_video_thumb/1857940470023991297/pu/img/QkjwD8bvmIXAIAAV.jpg,,in,,0,0,0,https://x.com/GloballandSby/status/1857940522280911140,1737471380101197824,GloballandSby,negatif,62.69%,negatif,47.88%
1857870608182517809,Sat Nov 16 19:37:25 +0000 2024,0,Jatim Masih Juara Kasus Korupsi Eks Ketua KPK Dukung Risma-Gus Hans! #pilgubjatim #risma #gushans #kpk https://t.co/kQfTkXkjOp,1857870608182517809,,,in,"Kota Surabaya, Jawa Timur",0,0,0,https://x.com/barometer_jatim/status/1857870608182517809,829745227132919808,barometer_jatim,negatif,81.48%,negatif,59.37%
1857764572863803561,Sat Nov 16 12:36:04 +0000 2024,2,#TemanPemilih KPU Kota Probolinggo Menggelar Debat Publik Kedua pada Pemilihan Wali Kota dan Wakil Wali Kota Probolinggo Tahun 2024 Jumat (15/11/2024). #kpuri #kpujatim #kpukotaprobolinggo #pilkadaserentak2024 #pilgubjatim #senengbareng #pilwalikotaprobolinggo #gaknyoblosgakjos https://t.co/nfrKA11Tb3,1857764572863803561,https://pbs.twimg.com/media/Gcga_UhaMAAdCdh.jpg,,in,"Kota Probolinggo, Jawa Timur",0,0,0,https://x.com/KPUKotaProb/status/1857764572863803561,721915735279214593,KPUKotaProb,positif,47.87%,netral,49.16%
1857719522532478998,Sat Nov 16 09:37:03 +0000 2024,1,Gencar Serang Khofifah di Panggung Debat Elektabilitas Luluk Tetap Saja Tenggelam! #pilgubjatim #khofifah #pkb https://t.co/DZ91WuMvjg,1857719522532478998,,,in,"Kota Surabaya, Jawa Timur",0,0,0,https://x.com/barometer_jatim/status/1857719522532478998,829745227132919808,barometer_jatim,negatif,59.70%,positif,44.18%
1857681834232193222,Sat Nov 16 07:07:17 +0000 2024,11,Bismillah dengan niat baik In Shaa Allah Jatim 1 #LulukLukman Gubernur kami Jatim akan menjadi toto tentrem kerto raharjo gemah ripah loh jinawi. #PilgubJatim #Jatim1 #ArekJatim,1857681834232193222,,,in,,0,0,5,https://x.com/skyeagle805/status/1857681834232193222,1603541185011716096,skyeagle805,positif,59.40%,positif,44.59%
1857668153444282596,Sat Nov 16 06:12:56 +0000 2024,1,Ojo lali arek Jatim anak abah ojo sampe salah pilih yo eling2 No 1 #LulukLukman #PilgubJatim #lulukhamidah #Jatim1,1857668153444282596,,,in,,0,0,0,https://x.com/skyeagle805/status/1857668153444282596,1603541185011716096,skyeagle805,negatif,65.52%,negatif,52.40%
1857625748783378826,Sat Nov 16 03:24:26 +0000 2024,0,Calon Gubernur Jawa Timur No Urut 2 Khofifah Indar Parawansa menyambangi Pasar Jumat Legi yang ada di Desa Jogosatru Kecamatan Sukodono Kabupaten Sidoarjo. #JatimMaju #Khofifah #JawaTimurMajuBerprestasi #EmilDardak #khofifahemil02 #PilgubJatim #DebatPilgubJatim #lanjutkan https://t.co/fpbUbDjlmu,1857625748783378826,https://pbs.twimg.com/media/GcecxfkaoAEWYxa.jpg,,in,indonesia,0,0,0,https://x.com/dewiwatiines/status/1857625748783378826,765798371357523970,dewiwatiines,negatif,56.78%,negatif,39.30%
1857539757439594639,Fri Nov 15 21:42:44 +0000 2024,0,VIDEO: Megawati Ultimatum Kader PDIP Menangkan Risma-Gus Hans: Tak Nurut Out! #megawati #pdip #pilgubjatim https://t.co/M558BzT4ng,1857539757439594639,,,in,"Kota Surabaya, Jawa Timur",0,0,0,https://x.com/barometer_jatim/status/1857539757439594639,829745227132919808,barometer_jatim,negatif,76.49%,negatif,51.22%
1856993526938300810,Thu Nov 14 09:32:12 +0000 2024,0,Deklarasi dukungan tenaga kesehatan muda Jatim untuk Khofifah-Emil menuju Jatim yang lebih sehat dan sejahtera! #JatimMaju #Khofifah #JawaTimurMajuBerprestasi #EmilDardak #khofifahemil02 #PilgubJatim https://t.co/Y5pQLwARUl,1856993526938300810,https://pbs.twimg.com/media/GcVdwqxaQAAuAjj.jpg,,in,,0,0,0,https://x.com/KalianLain/status/1856993526938300810,1561032351194697733,KalianLain,positif,53.77%,positif,40.49%
1856942340843475414,Thu Nov 14 06:08:49 +0000 2024,0,Khofifah tegaskan birokrasi Jatim sangat transparan. #pilgubjatim #pilgubjatim2024 https://t.co/nXwgjnHEps,1856942340843475414,https://pbs.twimg.com/ext_tw_video_thumb/1856942179404713984/pu/img/cEcNufp0m4v9Jbzf.jpg,,in,Jl. Dinoyo 57 Surabaya,0,0,0,https://x.com/suaramuslimnet/status/1856942340843475414,1341631241573920768,suaramuslimnet,positif,66.62%,positif,52.81%
1856927553187188889,Thu Nov 14 05:10:03 +0000 2024,2,#TemanPemilih KPU Kota Probolinggo Menggelar Media Gathering Persiapan Depat Publik Kedua pada Pemilihan Wali Kita dan Wakil Wali Kota Probolinggo Tahun 2024. Rabu (13/11/2024). #kpuri #kpujatim #kpukotaprobolinggo #pilkadaserentak2024 #pilgubjatim #senengbareng https://t.co/qoZu34Nutw,1856927553187188889,https://pbs.twimg.com/media/GcUhwkKbkAMYmWp.jpg,,in,"Kota Probolinggo, Jawa Timur",0,0,0,https://x.com/KPUKotaProb/status/1856927553187188889,721915735279214593,KPUKotaProb,negatif,48.44%,netral,40.59%
1856921916139020542,Thu Nov 14 04:47:39 +0000 2024,0,Khofifah dapat dukungan dari para tenaga kesehatan dan tegaskan komitmennya dalam bidang kesehatan untuk Jawa Timur. #JatimMaju #Khofifah #JawaTimurMajuBerprestasi #EmilDardak #khofifahemil02 #PilgubJatim https://t.co/0KrmgDdR83,1856921916139020542,https://pbs.twimg.com/media/GcUcoHvaUAAkGIF.jpg,,in,,0,0,0,https://x.com/khofifahemil02/status/1856921916139020542,4641754944,khofifahemil02,positif,63.92%,positif,53.22%
1856921863710240881,Thu Nov 14 04:47:26 +0000 2024,1,Ketua PCNU Magetan KH Susanto Khoirul Fatwa doakan Khofifah-Emil lanjutkan kepemimpinan Jatim untuk dua periode. #JatimMaju #Khofifah #JawaTimurMajuBerprestasi #EmilDardak #khofifahemil02 #PilgubJatim https://t.co/cllVJvOOOu,1856921863710240881,https://pbs.twimg.com/media/GcUclYJbkAAlLtS.jpg,,in,,0,1,1,https://x.com/khofifahemil02/status/1856921863710240881,4641754944,khofifahemil02,negatif,62.66%,negatif,40.81%
1856921801043185933,Thu Nov 14 04:47:11 +0000 2024,0,Mas Lin damping Khofifah di Shalawat Akbar tegaskan dukungan Bumi Shalawat untuk menangkan Khofifah Emil. #JatimMaju #Khofifah #JawaTimurMajuBerprestasi #EmilDardak #khofifahemil02 #PilgubJatim https://t.co/7gOifRMUC2,1856921801043185933,https://pbs.twimg.com/media/GcUch2YawAAGJWF.jpg,,in,,0,0,0,https://x.com/khofifahemil02/status/1856921801043185933,4641754944,khofifahemil02,positif,59.54%,positif,42.54%
1856820100160262521,Wed Nov 13 22:03:04 +0000 2024,0,Adu visi misi Cagub Jatim. Yg mana jagoanmu? #PilgubJatim #luluk #khofifah #risma https://t.co/mTnvbHQHPy,1856820100160262521,https://pbs.twimg.com/ext_tw_video_thumb/1856819960502476800/pu/img/ppqXgKMfBlZEJSTH.jpg,,in,Jl. Dinoyo 57 Surabaya,0,0,0,https://x.com/suaramuslimnet/status/1856820100160262521,1341631241573920768,suaramuslimnet,negatif,50.99%,netral,42.49%
1856819120656060449,Wed Nov 13 21:59:11 +0000 2024,0,Luluk: birokrasi harus transparan tanpa orang dalam. #PilgubJatim https://t.co/0LWgtKUzJg,1856819120656060449,https://pbs.twimg.com/ext_tw_video_thumb/1856818981157703682/pu/img/uqY8Xwmg7oHm7x4D.jpg,,in,Jl. Dinoyo 57 Surabaya,0,0,0,https://x.com/suaramuslimnet/status/1856819120656060449,1341631241573920768,suaramuslimnet,positif,53.14%,positif,46.57%
1856327975752610252,Wed Nov 13 15:31:58 +0000 2024,0,@Anak__Ogi Presiden @Prabowo .... ngakunya MACAN ASIA ternyata cuma Kucing SOLO nurut blaaas sama @Jokowi Nurut atau TAKUT karena disandera #Jokowi dgn kasus² korupsinya?? hahaha . #pilkadajakarta #rido #pilgubsumut #lanjutkan #pilgubjatim #blora #pilkadajateng #gerindra,1856721675209130275,,Anak__Ogi,in,DKI Jakarta ,0,0,0,https://x.com/fransisca_ning/status/1856721675209130275,1598118226759933952,fransisca_ning,negatif,62.66%,negatif,44.29%
1856558864239603777,Wed Nov 13 04:45:01 +0000 2024,2,#TemanPemilih KPU Kota Probolinggo Mengikuti Rapat Monitoring dan Evaluasi Kesiapan Penyelenggaraan Pemilihan Serentak Tahun 2024 Selasa (12/11/2024). #kpuri #kpujatim #kpukotaprobolinggo #pilkadaserentak2024 #pilgubjatim #senengbareng #pilwalikotaprobolinggo #gaknyoblosgakjos https://t.co/Z4wXJ5uGhI,1856558864239603777,https://pbs.twimg.com/media/GcPJbF1asAAPQl_.jpg,,in,"Kota Probolinggo, Jawa Timur",0,0,0,https://x.com/KPUKotaProb/status/1856558864239603777,721915735279214593,KPUKotaProb,negatif,50.33%,netral,36.96%
1856555147884933545,Wed Nov 13 04:30:15 +0000 2024,1,Megawati Ultimatum Kader PDIP Menangkan Risma-Gus Hans: Tak Nurut Silakan Out! #pdip #megawati #pilgubjatim https://t.co/ELH3jcwtho,1856555147884933545,,,in,"Kota Surabaya, Jawa Timur",0,0,0,https://x.com/barometer_jatim/status/1856555147884933545,829745227132919808,barometer_jatim,negatif,77.94%,negatif,52.09%
1856496628854862059,Wed Nov 13 00:37:43 +0000 2024,0,Khofifah Indar Parawansa Lanjutkan Blusukan Pasar Kalianak Surabaya. #khofifahemil #khofifahemil2024 #pilgubjatim #avenjanuar #jatim #khofifah #surabaya #malang #kediri #jember https://t.co/fdMmGW94ZY,1856496628854862059,https://pbs.twimg.com/ext_tw_video_thumb/1856496170467766272/pu/img/wXdhQ0d2pxQQoii9.jpg,,in,Jawa Timur,0,0,0,https://x.com/aven_januar/status/1856496628854862059,108092768,aven_januar,negatif,74.36%,negatif,50.58%
1856495593096655252,Wed Nov 13 00:33:36 +0000 2024,0,Bersholawat di Ponpes Bumi Sholawat Lebo Sidoarjo asuhan KH Agus Ali Masyhuri #khofifahemil #khofifahemil2024 #pilgubjatim #avenjanuar #jatim #khofifah #surabaya #malang #kediri #jember https://t.co/T3h0DR5fKE,1856495593096655252,https://pbs.twimg.com/media/GcOY5ypasAAx2vM.jpg,,in,Jawa Timur,0,0,0,https://x.com/aven_januar/status/1856495593096655252,108092768,aven_januar,negatif,68.28%,negatif,46.20%
1856493841622413479,Wed Nov 13 00:26:38 +0000 2024,0,Survei Terbaru Pilgub Jatim: Elektabilitas Khofifah-Emil Makin Kokoh https://t.co/wL207mHF1e #khofifahemil #khofifahemil2024 #pilgubjatim #avenjanuar #jatim #khofifah #surabaya #malang #kediri #jember,1856493841622413479,,,in,Jawa Timur,0,0,0,https://x.com/aven_januar/status/1856493841622413479,108092768,aven_januar,negatif,51.01%,netral,43.79%
1856391804259840272,Tue Nov 12 17:41:10 +0000 2024,0,Langkah Luluk Dekati Anies Dinilai Tepat Dapat Perkuat Dukungan 'Anak Abah'! #pilgubjatim #anakabah https://t.co/gunkuM4IcK,1856391804259840272,,,in,"Kota Surabaya, Jawa Timur",0,0,0,https://x.com/barometer_jatim/status/1856391804259840272,829745227132919808,barometer_jatim,positif,48.00%,positif,34.80%
1856274991656116228,Tue Nov 12 09:57:00 +0000 2024,0,Khofifah-Emil Unggul Jauh 67% di Survei LSI Denny JA Hampir Pasti Pimpin Jatim Lagi! #lsi #khofifah #PilgubJatim https://t.co/lB6MYmRc9A,1856274991656116228,,,in,"Kota Surabaya, Jawa Timur",0,0,0,https://x.com/barometer_jatim/status/1856274991656116228,829745227132919808,barometer_jatim,positif,73.26%,positif,51.75%
1856218106487812269,Tue Nov 12 06:10:58 +0000 2024,2,#TemanPemilih KPU Kota Probolinggo Menggelar Debat Publik Kesatu pada Pemilihan Wali Kota dan Wakil Wali Kota Probolinggo Tahun 2024 Jumat (8/11/2024). #kpuri #kpujatim #kpukotaprobolinggo #pilkadaserentak2024 #pilgubjatim #senengbareng #pilwalikotaprobolinggo #gaknyoblosgakjos https://t.co/1m4u5UxI6V,1856218106487812269,https://pbs.twimg.com/media/GcKch9maIAAsrQo.jpg,,in,"Kota Probolinggo, Jawa Timur",0,0,0,https://x.com/KPUKotaProb/status/1856218106487812269,721915735279214593,KPUKotaProb,positif,47.87%,netral,49.16%
1856205939894038624,Tue Nov 12 05:22:37 +0000 2024,1,Luluk Sindir Keras Khofifah: Kalau Saya Jadi Gubernur Kantor Gak Akan Diobrak-abrik KPK! #kpk #khofifah #pilgubjatim https://t.co/QQsBHGqaQQ,1856205939894038624,,,in,"Kota Surabaya, Jawa Timur",0,0,0,https://x.com/barometer_jatim/status/1856205939894038624,829745227132919808,barometer_jatim,negatif,71.47%,negatif,52.25%
1856047945474552170,Mon Nov 11 18:54:48 +0000 2024,1,Foto (2) Kampanye Akbar Khofifah-Emil di Jember Sport Garden Jember Minggu (10/11/2024). #khofifahemil #khofifahemil2024 #pilgubjatim #avenjanuar #aliansibiruceria #jatim #khofifah https://t.co/vbwhjjrnU1,1856047945474552170,https://pbs.twimg.com/media/GcIBxHRaEAAFEW_.jpg,,in,Jawa Timur,0,0,0,https://x.com/aven_januar/status/1856047945474552170,108092768,aven_januar,positif,79.45%,positif,49.57%
1856047489339805933,Mon Nov 11 18:52:59 +0000 2024,0,Dokumentasi Foto Kampanye Akbar Khofifah-Emil di Jember Sport Garden Jember Minggu (10/11/2024). #khofifahemil #khofifahemil2024 #pilgubjatim #avenjanuar #aliansibiruceria #jatim #khofifah https://t.co/ljwNsdXPHg,1856047489339805933,https://pbs.twimg.com/media/GcIBWqiasAMkQbS.jpg,,in,Jawa Timur,0,0,0,https://x.com/aven_januar/status/1856047489339805933,108092768,aven_januar,positif,79.45%,positif,49.57%
1856046993363349848,Mon Nov 11 18:51:01 +0000 2024,3,Terimakasih Warga Jember... Kampanye akbar Khofifah-Emil di Jember Sport Garden Jember Minggu (10/11/2024). #khofifahemil #khofifahemil2024 #pilgubjatim #avenjanuar #aliansibiruceria #jatim #khofifah https://t.co/l7NcgCb51n,1856046993363349848,https://pbs.twimg.com/ext_tw_video_thumb/1856046886916165632/pu/img/9EaURSme2BBlZt8d.jpg,,in,Jawa Timur,0,1,1,https://x.com/aven_januar/status/1856046993363349848,108092768,aven_januar,positif,76.11%,positif,46.83%
1856046172462559720,Mon Nov 11 18:47:45 +0000 2024,0,Luar Biasa! Hasil Foto Drone Media Pada kampanye akbar Khofifah-Emil di Jember Sport Garden Jember Minggu (10/11/2024). Yang Dihadiri 55 Ribu Warga Jawa Timur. #khofifahemil #khofifahemil2024 #pilgubjatim #avenjanuar #aliansibiruceria #jatim #khofifah https://t.co/I6zB21xlvh,1856046172462559720,https://pbs.twimg.com/media/GcIAJ0aasAQ13IF.jpg,,in,Jawa Timur,0,0,0,https://x.com/aven_januar/status/1856046172462559720,108092768,aven_januar,positif,83.24%,positif,56.77%
1856024538892644659,Mon Nov 11 17:21:47 +0000 2024,0,Anies Baswedan Bertemu Luluk 'Anak Abah' Tahu Harus Pilih Siapa di Pilgub Jatim! #aniesbaswedan #PilgubJatim https://t.co/astK7Nq3Me,1856024538892644659,,,in,"Kota Surabaya, Jawa Timur",0,0,0,https://x.com/barometer_jatim/status/1856024538892644659,829745227132919808,barometer_jatim,positif,48.45%,netral,37.83%
